Hour,from,to,Flow,Pn,Pb
17,77,6,-15.524266466930612,,
17,28,6,-2.458313098678275,,
17,43,6,-1.2161402212439967,,
17,41,6,-0.7413928703880366,,
17,48,24,520.0322575027753,,
17,48,68,-1299.1299999999999,,
17,84,23,-304.1922908572752,,
17,37,54,1522.215124773395,,
17,51,54,0.0,,
17,33,45,12.487990755267674,,
17,67,33,-89.4508373524389,,
17,40,33,-0.9845838418705792,,
17,33,65,40.9451358770865,,
17,3,33,-0.5139095440580785,,
17,33,16,1.5619465831415127,,
17,45,16,33.717990755265646,,
17,74,73,167.97276549474168,,
17,74,69,-439.3955748188414,,
17,86,69,-295.3286279683557,,
17,67,40,-1.3712990602423432,,
17,67,65,-142.736681193982,,
17,67,77,0.3236268001625149,,
17,67,46,-1.2898668651458003,,
17,67,3,-4.467173018241521,,
17,28,67,0.18594700790626106,,
17,43,67,-14.942749806872484,,
17,41,67,-0.027185069699488196,,
17,67,16,-74.10054326931103,,
17,40,65,-1.6539561557578182,,
17,40,77,0.20595679628062857,,
17,40,46,-9.078972437953666,,
17,40,3,-70.15351154881932,,
17,28,40,-0.03357840030617787,,
17,43,40,-1.651774923969132,,
17,41,40,-25.643983721602808,,
17,40,16,-1.2226731977311465,,
17,47,13,92.88611052382021,,
17,73,49,313.3341593839459,,
17,73,69,-340.08295365202,,
17,65,38,0.0,,
17,77,65,-181.57888309805662,,
17,46,65,-1.0148930658564295,,
17,3,65,-0.4885196268933498,,
17,28,65,-6.304483254275844,,
17,43,65,-2.9985555198033644,,
17,41,65,-1.2616327387101984,,
17,16,65,13.025016585808544,,
17,49,15,-179.73000000000002,,
17,77,14,-232.48242666779984,,
17,46,77,0.21761890851251575,,
17,28,77,6.693329163018632,,
17,43,77,-1.1453932589609508,,
17,41,77,0.1612490571899059,,
17,69,25,437.8939098372339,,
17,46,3,-41.91428191342959,,
17,46,31,-4.149269583093314,,
17,43,46,-0.8713795435858795,,
17,41,46,-0.6965729002367169,,
17,46,16,-81.9761333613834,,
17,3,31,42.39461055344964,,
17,43,3,-1.0868411202573771,,
17,41,3,-1.1102223456805689,,
17,3,16,-45.52376893504362,,
17,15,53,-179.73000000000002,,
17,63,82,296.65799216359505,,
17,52,75,0.0,,
17,4,56,-348.3356773844989,,
17,43,28,-10.285132685339931,,
17,28,41,6.288273855057838,,
17,43,41,-28.23772073761552,,
17,16,78,-487.75318002998097,,
17,85,58,204.0852928937868,,
17,55,88,237.73681370607528,,
17,55,20,258.3446795960796,,
17,70,20,1.2040756594386508,,
17,79,26,304.0999777873717,,
17,79,50,233.17810656557162,,
17,44,19,183.02298629365487,,
17,19,6,0.06109606682637825,,
17,59,42,159.45411379705672,,
17,27,36,294.0967973798479,,
17,12,61,247.57073636450787,,
17,18,2,119.41202430028011,,
17,70,61,92.30453715539579,,
17,5,34,321.35163348403216,,
17,47,6,19.315255367195164,,
17,13,6,2.836669411611183,,
17,64,23,313.8303457473312,,
17,62,84,318.2454122568329,,
17,37,33,477.784875226602,,
17,74,40,271.4228093240997,,
17,86,67,295.3286279683557,,
17,24,47,520.0322575027753,,
17,47,65,-1.593791587943091,,
17,47,77,13.816210242718341,,
17,47,28,3.564572344784601,,
17,47,43,1.209983544178293,,
17,47,41,0.7885573466004452,,
17,73,65,194.7215597628158,,
17,13,65,-1.5121615362548955,,
17,49,77,260.581732716146,,
17,49,14,232.4824266677998,,
17,13,77,3.712205481588043,,
17,69,46,334.4943213806432,,
17,69,3,261.8232052400674,,
17,70,52,20.85138718516552,,
17,76,13,263.2785425143952,,
17,13,28,0.7977286151906142,,
17,13,43,0.3867190029027636,,
17,25,31,227.49546675793977,,
17,82,52,252.56949456187363,,
17,82,72,44.08849760172143,,
17,4,28,348.3356773844972,,
17,68,80,-1299.13,,
17,53,66,-179.73000000000002,,
17,1,41,284.8131846044407,,
17,29,43,308.76088658322817,,
17,54,78,487.75318002998097,,
17,22,54,357.4499999999998,,
18,32,5,-427.1679487713352,,
18,85,44,-217.76776247470912,,
18,19,58,116.03402290634779,,
18,58,13,-86.36689302965272,,
18,55,62,331.3174791774761,,
18,55,25,-236.6128365228003,,
18,55,64,326.7215952784218,,
18,55,57,-478.0713725944529,,
18,20,88,-162.68681257977005,,
18,20,35,-1.002831532330906,,
18,20,8,-11.103380485957416,,
18,20,2,-1.7730907126434916,,
18,20,61,-12.685740164347521,,
18,20,84,319.0,,
18,20,52,-0.8063330483905062,,
18,88,8,-0.8181719722496723,,
18,88,61,-0.9737674636019023,,
18,88,84,63.95519971930912,,
18,79,17,-317.5885827300435,,
18,79,10,-25.18420899089142,,
18,79,87,-329.8370397061076,,
18,79,83,119.54961389725372,,
18,35,26,12.374794458023757,,
18,26,39,-181.97849420193234,,
18,61,26,-0.18597073691445587,,
18,67,26,-1.2601874656772445,,
18,40,26,-0.2486159579613627,,
18,77,26,-0.2763304326791367,,
18,46,26,0.2524799880301458,,
18,3,26,34.27919022723461,,
18,28,26,0.21832321275956446,,
18,43,26,-66.80326050927033,,
18,41,26,-3.4144166336056117,,
18,35,50,-319.0,,
18,42,35,5.221595672782399,,
18,2,35,40.084319001119354,,
18,61,35,-3.8067661505808132,,
18,67,35,-1.7839348853491774,,
18,40,35,-13.135682725724507,,
18,77,35,-0.6702403099350098,,
18,46,35,-20.574028243754697,,
18,3,35,0.5624799264381259,,
18,52,35,-0.9555974650809311,,
18,28,35,-0.1983712545545835,,
18,43,35,-4.770056008962271,,
18,41,35,-96.49064153793472,,
18,50,42,-83.6301070774548,,
18,39,42,-181.97849420194666,,
18,44,30,0.0,,
18,44,5,-457.48007463919544,,
18,44,9,0.0,,
18,19,47,-0.3383338998693155,,
18,19,13,5.083733892537225,,
18,17,69,-636.3886157016254,,
18,17,29,318.8000329715819,,
18,87,69,-622.2628183347499,,
18,87,1,292.4257786286423,,
18,11,5,-492.1613445015021,,
18,11,81,315.9402543090223,,
18,81,12,269.13755720275117,,
18,81,83,46.8026971062709,,
18,10,18,132.40497668307353,,
18,10,63,-157.5891856739654,,
18,7,69,1700.0,,
18,21,69,1764.0,,
18,21,54,-1365.5363492575798,,
18,21,57,783.348115060403,,
18,59,83,-166.35231100352462,,
18,2,42,104.47788594866017,,
18,27,57,-305.2767424659503,,
18,8,36,-348.02570821525296,,
18,8,84,47.87113348641594,,
18,36,31,-42.74896574928266,,
18,2,61,7.368892144180009,,
18,2,52,2.1307888764693246,,
18,84,61,-11.304163676605398,,
18,52,61,37.76674086516914,,
18,5,76,286.71250555083634,,
18,5,63,481.9359188574181,,
18,5,89,-600.0,,
18,5,71,-335.1316198806235,,
18,5,56,-812.2969525679528,,
18,5,48,-750.9825344688054,,
18,5,60,0.0,,
18,6,34,-352.95331459709433,,
18,67,6,-0.4819410286085768,,
18,65,6,4.276092670235585,,
18,77,6,-28.153031467442815,,
18,28,6,-3.575355935896141,,
18,43,6,-1.918034431164811,,
18,41,6,-1.3237593847179259,,
18,48,24,548.1474655311947,,
18,48,68,-1299.13,,
18,84,23,-316.57088278240474,,
18,37,54,1509.707551281288,,
18,51,54,0.0,,
18,33,45,11.13643178451457,,
18,67,33,-89.83148108615038,,
18,40,33,-0.9557066274066104,,
18,33,65,36.888077708902074,,
18,3,33,-0.49035492681528003,,
18,33,16,1.4990047162580638,,
18,45,16,32.36643178450572,,
18,74,73,173.45102095917696,,
18,74,69,-453.05517764065735,,
18,86,69,-308.1371242045643,,
18,67,40,-1.694002142490234,,
18,67,65,-151.5481194284223,,
18,67,77,-0.257951858778128,,
18,67,46,-1.4010550540608442,,
18,67,3,-4.719372453372994,,
18,28,67,0.5217648194650657,,
18,43,67,-9.124293850784625,,
18,41,67,0.25276023112702717,,
18,67,16,-74.80830083599722,,
18,40,65,-1.685406200263687,,
18,40,77,0.1897402330761473,,
18,40,46,-6.574174634975179,,
18,40,3,-69.72472084620631,,
18,28,40,0.15183220549958332,,
18,43,40,-1.554039317564225,,
18,41,40,-19.513572336164998,,
18,40,16,-1.1886708030120445,,
18,47,13,89.98657726180136,,
18,73,49,322.5502778768514,,
18,73,69,-350.75681513638324,,
18,65,38,0.0,,
18,77,65,-181.0301527296731,,
18,46,65,-1.0679439608421148,,
18,3,65,-0.5269305671460494,,
18,28,65,-4.674219508109147,,
18,43,65,-2.9811016281763703,,
18,41,65,-1.2189135002683091,,
18,16,65,11.410531871521641,,
18,49,15,-179.73000000000002,,
18,77,14,-236.82787654670747,,
18,46,77,0.18940319554440155,,
18,28,77,14.229857003807979,,
18,43,77,-1.1150062574438522,,
18,41,77,0.34817275202829734,,
18,69,25,473.75958364970666,,
18,46,3,-43.56125412488143,,
18,46,31,-1.2210384324398547,,
18,43,46,-0.7860588529394335,,
18,41,46,-0.5228091845061478,,
18,46,16,-81.18373230514476,,
18,3,31,47.37153690228695,,
18,43,3,-1.0572341383375736,,
18,41,3,-1.0341016390348132,,
18,3,16,-43.370949783421224,,
18,15,53,-179.73000000000002,,
18,63,82,324.34673318345267,,
18,52,75,0.0,,
18,4,56,-387.70304743204724,,
18,43,28,-16.85547731380774,,
18,28,41,13.334675362184726,,
18,43,41,-32.8642211743952,,
18,16,78,-501.6212020237084,,
18,85,58,217.76776247470912,,
18,55,88,246.00132494795116,,
18,55,20,267.30380971340423,,
18,70,20,1.3873458943640031,,
18,79,26,317.69032460724634,,
18,79,50,235.36989292254202,,
18,44,19,196.04064212348328,,
18,19,6,0.1223404458122257,,
18,59,42,166.35231100352462,,
18,27,36,305.2767424659503,,
18,12,61,269.13755720275117,,
18,18,2,132.40497668307364,,
18,70,61,92.54285059425888,,
18,5,34,352.9533145970943,,
18,47,6,20.528991730715575,,
18,13,6,6.118522347436965,,
18,64,23,326.72159527842166,,
18,62,84,331.3174791774761,,
18,37,33,490.2924487187113,,
18,74,40,279.6041566814804,,
18,86,67,308.1371242045643,,
18,24,47,548.1474655311947,,
18,47,65,-0.18477117879318072,,
18,47,77,20.135507072515594,,
18,47,28,4.263345100034265,,
18,47,43,1.6634860258421877,,
18,47,41,1.126557161018754,,
18,73,65,201.6575582187088,,
18,13,65,-0.7625164272028044,,
18,49,77,265.45240133014386,,
18,49,14,236.82787654670744,,
18,13,77,6.817049165819249,,
18,69,46,347.5817105420356,,
18,69,3,272.0581547902748,,
18,70,52,20.429803511377173,,
18,76,13,286.71250555083645,,
18,13,28,1.2348119133411188,,
18,13,43,0.6208637632866685,,
18,25,31,237.14674712690612,,
18,82,52,277.9131250912078,,
18,82,72,46.43360809224487,,
18,4,28,387.7030474320436,,
18,68,80,-1299.13,,
18,53,66,-179.73000000000002,,
18,1,41,292.4257786286423,,
18,29,43,318.80003297158214,,
18,54,78,501.6212020237085,,
18,22,54,357.4499999999998,,
19,32,5,-448.23465911776793,,
19,85,44,-229.87196954645128,,
19,19,58,122.11621827816725,,
19,58,13,-88.90201679184145,,
19,55,62,334.1735131114219,,
19,55,25,-244.21927511641252,,
19,55,64,329.5398985177544,,
19,55,57,-481.9545604837854,,
19,20,88,-164.5047979073297,,
19,20,35,-1.1267443878575625,,
19,20,8,-8.37746039205075,,
19,20,2,-1.9203478638181455,,
19,20,61,-16.87627462267892,,
19,20,84,319.0,,
19,20,52,-1.0415138353756213,,
19,88,8,-0.3498444820731379,,
19,88,61,-1.6086080978086272,,
19,88,84,64.04853908240068,,
19,79,17,-270.6082251677158,,
19,79,10,-82.5549094687783,,
19,79,87,-281.60889030472663,,
19,79,83,66.31117397132789,,
19,35,26,15.0126926267273,,
19,26,39,-200.16189699125243,,
19,61,26,-0.1513295039194711,,
19,67,26,-1.7235847343487265,,
19,40,26,-1.5759085033060387,,
19,77,26,-0.31792775062780265,,
19,46,26,-0.061470791765877664,,
19,3,26,31.58564301651387,,
19,28,26,0.3974698487216415,,
19,43,26,-72.58629298680057,,
19,41,26,-3.515456209664052,,
19,35,50,-319.0,,
19,42,35,5.083422178293233,,
19,2,35,41.62838779730697,,
19,61,35,-4.00573750002976,,
19,67,35,-2.27674685013373,,
19,40,35,-17.483987838294155,,
19,77,35,-0.7971907405132157,,
19,46,35,-29.728128862695712,,
19,3,35,0.19561034560260282,,
19,52,35,-0.9856210756387433,,
19,28,35,-0.12061043529533677,,
19,43,35,-5.487476036554959,,
19,41,35,-111.53511782460873,,
19,50,42,-81.32440437571563,,
19,39,42,-200.16189699126198,,
19,44,30,0.0,,
19,44,5,-482.98665350643,,
19,44,9,0.0,,
19,19,47,-0.3025476934790987,,
19,19,13,6.460015642822441,,
19,17,69,-599.6503938207882,,
19,17,29,329.04216865307217,,
19,87,69,-581.8750329214615,,
19,87,1,300.2661426167351,,
19,11,5,-577.3817096204721,,
19,11,81,392.46989561620967,,
19,81,12,285.9918614281844,,
19,81,83,106.47803418802505,,
19,10,18,143.80414266423236,,
19,10,63,-226.3590521330109,,
19,7,69,1700.0,,
19,21,69,1764.0,,
19,21,54,-1339.6042765483498,,
19,21,57,795.5383119579151,,
19,59,83,-172.7892081593527,,
19,2,42,113.78051538591865,,
19,27,57,-313.5837514741297,,
19,8,36,-356.5610575518076,,
19,8,84,45.385896148260144,,
19,36,31,-42.9773060776547,,
19,2,61,7.698306807383972,,
19,2,52,2.2065848098051966,,
19,84,61,-12.164342203242128,,
19,52,61,44.948366034841456,,
19,5,76,305.40834644764846,,
19,5,63,573.5304657362785,,
19,5,89,-600.0,,
19,5,71,-600.0,,
19,5,56,-777.300772747225,,
19,5,48,-789.9321172135811,,
19,5,60,0.0,,
19,6,34,-379.6910555322085,,
19,67,6,-0.7113250950238506,,
19,65,6,1.3474089769116517,,
19,77,6,-39.57815258015839,,
19,28,6,-4.750519230074815,,
19,43,6,-2.5550963587808724,,
19,41,6,-1.8490687302182316,,
19,48,24,509.19788278641954,,
19,48,68,-1299.13,,
19,84,23,-318.8885817030414,,
19,37,54,1497.349140393013,,
19,51,54,0.0,,
19,33,45,9.589064269704977,,
19,67,33,-90.33699404825066,,
19,40,33,-0.9281245311389883,,
19,33,65,33.17838025353075,,
19,3,33,-0.46403744393426116,,
19,33,16,1.4269440794355148,,
19,45,16,30.81906426970795,,
19,74,73,179.53888104488124,,
19,74,69,-467.2906633610953,,
19,86,69,-321.0039115394334,,
19,67,40,-2.019379542112844,,
19,67,65,-159.99613717654597,,
19,67,77,-0.7886255674233524,,
19,67,46,-1.5415254645798662,,
19,67,3,-5.009335263561162,,
19,28,67,0.8128268117444168,,
19,43,67,-3.889275834650334,,
19,41,67,0.5095189805018983,,
19,67,16,-75.68321945668089,,
19,40,65,-1.7108151493928379,,
19,40,77,0.17886939592393958,,
19,40,46,-4.732945943884943,,
19,40,3,-70.04856306537272,,
19,28,40,0.30731368660818426,,
19,43,40,-1.4884094884083794,,
19,41,40,-14.415988420446865,,
19,40,16,-1.1574884413817923,,
19,47,13,94.80223356162264,,
19,73,49,332.69821226450586,,
19,73,69,-362.03071955631594,,
19,65,38,0.0,,
19,77,65,-181.03019558535834,,
19,46,65,-1.1085047269118586,,
19,3,65,-0.5468901551841157,,
19,28,65,-3.3036223091245063,,
19,43,65,-2.9746884406811667,,
19,41,65,-1.1829410855555285,,
19,16,65,9.985451951296795,,
19,49,15,-179.73000000000002,,
19,77,14,-241.61268267630976,,
19,46,77,0.1694850051339385,,
19,28,77,20.65811315201094,,
19,43,77,-1.0944282943249704,,
19,41,77,0.5214514395643377,,
19,69,25,490.5222257310634,,
19,46,3,-45.21797551953682,,
19,46,31,-0.6976850718598371,,
19,43,46,-0.7260332264972575,,
19,41,46,-0.3835522806376588,,
19,46,16,-80.1560362318686,,
19,3,31,49.78347853934292,,
19,43,3,-1.043056439095876,,
19,41,3,-0.9786863430281354,,
19,3,16,-40.97891577387384,,
19,15,53,-179.73000000000002,,
19,63,82,347.17141360326764,,
19,52,75,0.0,,
19,4,56,-422.699227252775,,
19,43,28,-22.47990124413542,,
19,28,41,19.256976864882603,,
19,43,41,-37.310092178865034,,
19,16,78,-515.1948638446596,,
19,85,58,229.87196954645117,,
19,55,88,248.78925619120423,,
19,55,20,270.33116777981763,,
19,70,20,1.4630781950274319,,
19,79,26,330.7852553456114,,
19,79,50,237.6755956242814,,
19,44,19,207.28925115249228,,
19,19,6,0.17104999188479653,,
19,59,42,172.78920815935282,,
19,27,36,313.5837514741297,,
19,12,61,285.9918614281844,,
19,18,2,143.80414266423236,,
19,70,61,92.72751512957541,,
19,5,34,379.69105553220857,,
19,47,6,23.693125829080827,,
19,13,6,10.278016476353514,,
19,64,23,329.5398985177544,,
19,62,84,334.1735131114219,,
19,37,33,502.650859606988,,
19,74,40,287.7517823162143,,
19,86,67,321.0039115394334,,
19,24,47,585.9346652190413,,
19,47,65,1.2320252005447045,,
19,47,77,26.55360499432348,,
19,47,28,5.228285702482069,,
19,47,43,2.125932950359406,,
19,47,41,1.473160686872971,,
19,73,65,208.8713883366911,,
19,13,65,-0.06604213639736223,,
19,49,77,270.8155295881961,,
19,49,14,241.61268267630976,,
19,13,77,9.729853563133958,,
19,69,46,359.9891600058022,,
19,69,3,281.6378930640328,,
19,70,52,20.16940667539717,,
19,76,13,305.40834644764846,,
19,13,28,1.7210978832191515,,
19,13,43,0.8412427684086179,,
19,25,31,246.30295061465063,,
19,82,52,298.44783180201046,,
19,82,72,48.72358180125718,,
19,4,28,422.6992272527764,,
19,68,80,-1299.13,,
19,53,66,-179.73000000000002,,
19,1,41,300.266142616735,,
19,29,43,329.04216865307217,,
19,54,78,515.1948638446597,,
19,22,54,357.4499999999998,,
20,32,5,-443.8004324195531,,
20,85,44,-228.06183808382798,,
20,19,58,121.02494264696338,,
20,58,13,-87.44185327410594,,
20,55,62,333.5434351334459,,
20,55,25,-242.54976468477025,,
20,55,64,328.91816757656034,,
20,55,57,-481.08945345838947,,
20,20,88,-164.10213089729223,,
20,20,35,-1.1008873902552523,,
20,20,8,-8.935984318514329,,
20,20,2,-1.8899146313039896,,
20,20,61,-16.055130991420697,,
20,20,84,319.0,,
20,20,52,-0.9951536899682125,,
20,88,8,-0.4459951078243307,,
20,88,61,-1.484489837984114,,
20,88,84,64.02786527294518,,
20,79,17,-279.9558750297981,,
20,79,10,-71.05120737633229,,
20,79,87,-291.2044310930671,,
20,79,83,76.9392738198303,,
20,35,26,14.47158399435557,,
20,26,39,-196.4456075328635,,
20,61,26,-0.15768111589583,,
20,67,26,-1.6332098713476206,,
20,40,26,-1.3078176463535556,,
20,77,26,-0.3153249654198218,,
20,46,26,0.0030080313850362472,,
20,3,26,32.13019580098461,,
20,28,26,0.35772040558561446,,
20,43,26,-71.49083775102133,,
20,41,26,-3.502341163653824,,
20,35,50,-319.0,,
20,42,35,5.112594193859891,,
20,2,35,41.32018722763303,,
20,61,35,-3.9587032266522044,,
20,67,35,-2.178361768239192,,
20,40,35,-16.597098009064382,,
20,77,35,-0.7766052020740029,,
20,46,35,-27.849342177439894,,
20,3,35,0.2704778470742575,,
20,52,35,-0.977592195833477,,
20,28,35,-0.13927845779617432,,
20,43,35,-5.3435274357753,,
20,41,35,-108.516142043429,,
20,50,42,-81.8111981371087,,
20,39,42,-196.44560753287078,,
20,44,30,0.0,,
20,44,5,-479.2151616854542,,
20,44,9,0.0,,
20,19,47,-0.24557118280674395,,
20,19,13,6.773170349967415,,
20,17,69,-606.9148626329602,,
20,17,29,326.9589876031623,,
20,87,69,-589.8701241443254,,
20,87,1,298.66569305125836,,
20,11,5,-560.0912255312523,,
20,11,81,377.0086785990334,,
20,81,12,282.47746945744007,,
20,81,83,94.53120914159354,,
20,10,18,141.49477213881187,,
20,10,63,-212.54597951514415,,
20,7,69,1700.0,,
20,21,69,1764.0,,
20,21,54,-1344.9014535386696,,
20,21,57,792.9162017449457,,
20,59,83,-171.47048296142384,,
20,2,42,111.89891690241603,,
20,27,57,-311.82674828655627,,
20,8,36,-354.7329321394136,,
20,8,84,45.895105687968794,,
20,36,31,-42.906183852843924,,
20,2,61,7.626182723257351,,
20,2,52,2.1895706542023703,,
20,84,61,-11.995788495853205,,
20,52,61,43.49424859689725,,
20,5,76,303.9301302760209,,
20,5,63,554.9787348732989,,
20,5,89,-600.0,,
20,5,71,-600.0,,
20,5,56,-784.0806389498903,,
20,5,48,-733.9161445873376,,
20,5,60,0.0,,
20,6,34,-375.9810987516465,,
20,67,6,-0.6542789851105795,,
20,65,6,2.0840842062965095,,
20,77,6,-36.79263510308448,,
20,28,6,-4.3252456786823075,,
20,43,6,-2.3889992687427224,,
20,41,6,-1.7085688732581978,,
20,48,24,565.2138554126641,,
20,48,68,-1299.13,,
20,84,23,-318.37222046593007,,
20,37,54,1499.861144888906,,
20,51,54,0.0,,
20,33,45,9.860612573218532,,
20,67,33,-90.24623100677502,,
20,40,33,-0.9333704528079858,,
20,33,65,34.09058197724306,,
20,3,33,-0.46905749938413344,,
20,33,16,1.4395900368382755,,
20,45,16,31.090612573211274,,
20,74,73,178.73291653651745,,
20,74,69,-464.7387930927903,,
20,86,69,-318.4076876427341,,
20,67,40,-1.9581452132249382,,
20,67,65,-158.00208785591644,,
20,67,77,-0.6451187768587374,,
20,67,46,-1.5171238116152352,,
20,67,3,-4.954602495042419,,
20,28,67,0.7512346495818658,,
20,43,67,-4.9250588254898275,,
20,41,67,0.4585090496956745,,
20,67,16,-75.52777917865626,,
20,40,65,-1.7001974793445385,,
20,40,77,0.1852065928942661,,
20,40,46,-5.128538168779642,,
20,40,3,-69.9841565055674,,
20,28,40,0.2735415359628526,,
20,43,40,-1.5033964068692853,,
20,41,40,-15.489579538850649,,
20,40,16,-1.1635340064099395,,
20,47,13,88.40474485510663,,
20,73,49,331.2580519338337,,
20,73,69,-360.1228168778571,,
20,65,38,0.0,,
20,77,65,-181.3868569149322,,
20,46,65,-1.0962678536875048,,
20,3,65,-0.5373780190851853,,
20,28,65,-3.582869005793725,,
20,43,65,-2.9701959573246803,,
20,41,65,-1.1873230583489924,,
20,16,65,10.353770324902683,,
20,49,15,-179.73000000000002,,
20,77,14,-240.9336392656436,,
20,46,77,0.17690061914762278,,
20,28,77,19.419642947095554,,
20,43,77,-1.0633676612711582,,
20,41,77,0.5125974463555707,,
20,69,25,486.92883475560257,,
20,46,3,-44.86563507314827,,
20,46,31,-0.8186448904627923,,
20,43,46,-0.7393137977573048,,
20,41,46,-0.41305012900831883,,
20,46,16,-80.32978100698688,,
20,3,31,49.26017973601199,,
20,43,3,-1.0463829737937909,,
20,41,3,-0.9904012205180486,,
20,3,16,-41.4436221149914,,
20,15,53,-179.73000000000002,,
20,63,82,342.4327553581545,,
20,52,75,0.0,,
20,4,56,-415.9193610501097,,
20,43,28,-21.263356002075454,,
20,28,41,17.960216136954557,,
20,43,41,-36.418354320028584,,
20,16,78,-512.4096913502352,,
20,85,58,228.06183808382832,,
20,55,88,248.17432194797323,,
20,55,20,269.66329348518025,,
20,70,20,1.4482183052049393,,
20,79,26,328.08343781647886,,
20,79,50,237.18880186288834,,
20,44,19,205.78122556751975,,
20,19,6,0.16414967633584343,,
20,59,42,171.47048296142384,,
20,27,36,311.82674828655627,,
20,12,61,282.47746945744007,,
20,18,2,141.49477213881187,,
20,70,61,92.68974170104957,,
20,5,34,375.98109875164664,,
20,47,6,21.421846238724356,,
20,13,6,8.336942264839081,,
20,64,23,328.9181675765602,,
20,62,84,333.5434351334459,,
20,37,33,500.13885511109265,,
20,74,40,286.0058765562728,,
20,86,67,318.407687642734,,
20,24,47,569.6452961189693,,
20,47,65,0.7651290729457685,,
20,47,77,24.479883336186987,,
20,47,28,4.741947561714923,,
20,47,43,1.969715662423308,,
20,47,41,1.3517285432351471,,
20,73,65,207.59768148054047,,
20,13,65,-0.2599025049021595,,
20,49,77,270.05441266819025,,
20,49,14,240.9336392656436,,
20,13,77,8.938802401894534,,
20,69,46,357.3843154864535,,
20,69,3,279.63256536727704,,
20,70,52,20.222039993745454,,
20,76,13,303.9301302760209,,
20,13,28,1.5288044230677897,,
20,13,43,0.7780815320635774,,
20,25,31,244.3790700708322,,
20,82,52,294.19117869162073,,
20,82,72,48.24157666653366,,
20,4,28,415.91936105011246,,
20,68,80,-1299.13,,
20,53,66,-179.73000000000002,,
20,1,41,298.66569305125836,,
20,29,43,326.9589876031623,,
20,54,78,512.4096913502353,,
20,22,54,357.4499999999998,,
21,32,5,-431.0470213844105,,
21,85,44,-220.18215056727058,,
21,19,58,117.20149602981007,,
21,58,13,-86.600544700265,,
21,55,62,331.8360902366917,,
21,55,25,-237.99620270585228,,
21,55,64,327.23336086130485,,
21,55,57,-478.7743786148535,,
21,20,88,-163.016528670958,,
21,20,35,-1.0257045209897218,,
21,20,8,-10.597613996674454,,
21,20,2,-1.800347048659356,,
21,20,61,-13.472679457627578,,
21,20,84,319.0,,
21,20,52,-0.850428133645913,,
21,88,8,-0.7313272441265966,,
21,88,61,-1.093054473414405,,
21,88,84,63.97212806822699,,
21,79,17,-308.8018239307189,,
21,79,10,-35.89196104034863,,
21,79,87,-320.81680983777096,,
21,79,83,109.60128128602832,,
21,35,26,12.864073412146467,,
21,26,39,-185.35459710736177,,
21,61,26,-0.17935565728050662,,
21,67,26,-1.3473165973340713,,
21,40,26,-0.4958535170834466,,
21,77,26,-0.2855380863660626,,
21,46,26,0.19426796120359313,,
21,3,26,33.77758371332067,,
21,28,26,0.2507962223795186,,
21,43,26,-67.89875139182777,,
21,41,26,-3.435072673073506,,
21,35,50,-319.0,,
21,42,35,5.19617568450326,,
21,2,35,40.37286077363018,,
21,61,35,-3.84210646819443,,
21,67,35,-1.8760225502730634,,
21,40,35,-13.943485346141074,,
21,77,35,-0.6951599435927172,,
21,46,35,-22.27168025567903,,
21,3,35,0.4943351072007758,,
21,52,35,-0.9606956743501414,,
21,28,35,-0.1846318151491282,,
21,43,35,-4.903932454519008,,
21,41,35,-99.29797886359984,,
21,50,42,-83.2059234388339,,
21,39,42,-185.35459710737473,,
21,44,30,0.0,,
21,44,5,-462.5785879977441,,
21,44,9,0.0,,
21,19,47,-0.31551223107779514,,
21,19,13,5.488844205873676,,
21,17,69,-629.506047124758,,
21,17,29,320.70422319403906,,
21,87,69,-614.6987952270014,,
21,87,1,293.8819853892305,,
21,11,5,-508.0160446752918,,
21,11,81,330.1947070701067,,
21,81,12,272.2493382524008,,
21,81,83,57.94536881770614,,
21,10,18,134.52657940230256,,
21,10,63,-170.41854044265142,,
21,7,69,1700.0,,
21,21,69,1764.0,,
21,21,54,-1360.7208576002713,,
21,21,57,785.5785745849234,,
21,59,83,-167.54665010373424,,
21,2,42,106.21004612697766,,
21,27,57,-306.80419597007017,,
21,8,36,-349.58940412547963,,
21,8,84,47.41002321162699,,
21,36,31,-42.785208155396276,,
21,2,61,7.428846846152197,,
21,2,52,2.144478606882121,,
21,84,61,-11.465696361416121,,
21,52,61,39.10358406316209,,
21,5,76,290.7732674253657,,
21,5,63,498.9845516904511,,
21,5,89,-600.0,,
21,5,71,-397.93103959782457,,
21,5,56,-805.7054769046881,,
21,5,48,-746.122173024136,,
21,5,60,0.0,,
21,6,34,-358.35921635338525,,
21,67,6,-0.5219728441870881,,
21,65,6,3.767079430431096,,
21,77,6,-30.160976226107493,,
21,28,6,-3.7469726066651674,,
21,43,6,-2.0272850592684044,,
21,41,6,-1.4129548209085065,,
21,48,24,553.0078269758633,,
21,48,68,-1299.13,,
21,84,23,-316.9904706844489,,
21,37,54,1507.4095031085744,,
21,51,54,0.0,,
21,33,45,10.83788516552886,,
21,67,33,-89.92849803335622,,
21,40,33,-0.9504870233367235,,
21,33,65,36.238056036412615,,
21,3,33,-0.48537832417771254,,
21,33,16,1.4851014519855639,,
21,45,16,32.067885165525695,,
21,74,73,174.69162939382113,,
21,74,69,-455.7882427289519,,
21,86,69,-310.5345148094905,,
21,67,40,-1.7557397883426944,,
21,67,65,-153.0493582296249,,
21,67,77,-0.3476625395286135,,
21,67,46,-1.428219989673206,,
